timestamp_ns,tx,ty,tz,qx,qy,qz,qw
149472942000,-0.115566000,-0.096417000,-0.021285000,0.479102471,0.525873465,-0.467985535,0.524316183
149473961000,-0.116087000,-0.096814000,-0.021321000,0.478856666,0.526073066,-0.467991780,0.524334928
149474986000,-0.116612000,-0.097214000,-0.021356000,0.478610465,0.526273180,-0.467997711,0.524353607
149475940000,-0.117101000,-0.097587000,-0.021388000,0.478381793,0.526459184,-0.468003451,0.524370439
149476939000,-0.117614000,-0.097979000,-0.021420000,0.478142172,0.526654211,-0.468009605,0.524387657
149477939000,-0.118128000,-0.098370000,-0.021451000,0.477901774,0.526849626,-0.468015567,0.524405182
149478938000,-0.118641000,-0.098762000,-0.021481000,0.477660398,0.527045496,-0.468020957,0.524423468
149479983000,-0.119178000,-0.099171000,-0.021511000,0.477406370,0.527251627,-0.468025590,0.524443445
149480937000,-0.119668000,-0.099544000,-0.021537000,0.477173206,0.527441306,-0.468028723,0.524462119
149481936000,-0.120181000,-0.099936000,-0.021564000,0.476929056,0.527641055,-0.468031839,0.524480495
149482935000,-0.120696000,-0.100328000,-0.021590000,0.476685445,0.527841421,-0.468035577,0.524497016
149483934000,-0.121210000,-0.100721000,-0.021616000,0.476441412,0.528042395,-0.468040057,0.524512455
149484979000,-0.121749000,-0.101132000,-0.021641000,0.476185019,0.528252942,-0.468045372,0.524528538
149485933000,-0.122241000,-0.101508000,-0.021663000,0.475950312,0.528445321,-0.468050684,0.524543040
149486932000,-0.122757000,-0.101902000,-0.021685000,0.475704862,0.528646642,-0.468056239,0.524557879
149487931000,-0.123273000,-0.102296000,-0.021706000,0.475460000,0.528847891,-0.468061450,0.524572374
149488930000,-0.123790000,-0.102691000,-0.021727000,0.475216021,0.529050312,-0.468065293,0.524585915
149489975000,-0.124331000,-0.103105000,-0.021747000,0.474962087,0.529264109,-0.468067191,0.524598536
149490929000,-0.124825000,-0.103482000,-0.021765000,0.474731175,0.529461198,-0.468066759,0.524609055
149491928000,-0.125342000,-0.103877000,-0.021782000,0.474489627,0.529667616,-0.468064663,0.524621085
149492928000,-0.125860000,-0.104273000,-0.021797000,0.474248666,0.529871987,-0.468061850,0.524635097
149493927000,-0.126377000,-0.104669000,-0.021810000,0.474008732,0.530074213,-0.468058285,0.524650830
149494972000,-0.126919000,-0.105083000,-0.021822000,0.473758160,0.530285550,-0.468053272,0.524668062
149495925000,-0.127413000,-0.105461000,-0.021832000,0.473530402,0.530478868,-0.468046937,0.524683898
149496925000,-0.127932000,-0.105857000,-0.021841000,0.473293624,0.530681323,-0.468038615,0.524700232
149497924000,-0.128450000,-0.106254000,-0.021849000,0.473059382,0.530883301,-0.468029031,0.524715701
149498923000,-0.128987000,-0.106625000,-0.021851000,0.472731184,0.531049960,-0.468207650,0.524683490
149499968000,-0.129529000,-0.107041000,-0.021857000,0.472485761,0.531264674,-0.468197411,0.524696328
149500922000,-0.130025000,-0.107420000,-0.021861000,0.472260121,0.531462127,-0.468188653,0.524707319
149501921000,-0.130543000,-0.107817000,-0.021865000,0.472022856,0.531668755,-0.468179082,0.524720025
149502610000,-0.130901000,-0.108091000,-0.021866000,0.471859326,0.531810686,-0.468171879,0.524729704
149502705000,-0.130970000,-0.108103000,-0.021860000,0.471742283,0.531793974,-0.468358629,0.524685222
149503704000,-0.131502000,-0.108505000,-0.021840000,0.471508863,0.532004529,-0.468337381,0.524700553
149504749000,-0.132059000,-0.108926000,-0.021817000,0.471265415,0.532226130,-0.468313168,0.524716144
149505703000,-0.132567000,-0.109310000,-0.021796000,0.471043326,0.532428788,-0.468290558,0.524730143
149506707000,-0.133102000,-0.109714000,-0.021771000,0.470811171,0.532640293,-0.468266259,0.524745528
149507702000,-0.133633000,-0.110115000,-0.021745000,0.470584434,0.532847612,-0.468241347,0.524760664
149508701000,-0.134166000,-0.110518000,-0.021717000,0.470359656,0.533055522,-0.468214341,0.524775128
149509746000,-0.134723000,-0.110940000,-0.021686000,0.470126178,0.533274369,-0.468183581,0.524789442
149510699000,-0.135232000,-0.111325000,-0.021656000,0.469913543,0.533475271,-0.468154034,0.524802056
149511699000,-0.135765000,-0.111728000,-0.021624000,0.469691458,0.533684941,-0.468122663,0.524815672
149512698000,-0.136298000,-0.112132000,-0.021589000,0.469471084,0.533892290,-0.468091477,0.524829776
149513697000,-0.136831000,-0.112536000,-0.021552000,0.469252174,0.534098546,-0.468058928,0.524844720
149514742000,-0.137388000,-0.112958000,-0.021512000,0.469025044,0.534314420,-0.468021673,0.524861241
149515696000,-0.137896000,-0.113343000,-0.021473000,0.468819059,0.534512683,-0.467983475,0.524877460
149516695000,-0.138428000,-0.113746000,-0.021432000,0.468604906,0.534721142,-0.467939995,0.524895136
149517694000,-0.138960000,-0.114149000,-0.021389000,0.468392167,0.534930160,-0.467895770,0.524911469
149518693000,-0.139492000,-0.114553000,-0.021344000,0.468180639,0.535138442,-0.467852554,0.524926400
149519738000,-0.140049000,-0.114976000,-0.021296000,0.467962282,0.535353428,-0.467807191,0.524942323
149520695000,-0.140559000,-0.115364000,-0.021249000,0.467764945,0.535548801,-0.467763667,0.524957703
149521691000,-0.141089000,-0.115767000,-0.021200000,0.467561112,0.535753928,-0.467715304,0.524973075
149522690000,-0.141621000,-0.116171000,-0.021150000,0.467356152,0.535963305,-0.467664688,0.524986954
149523690000,-0.142152000,-0.116574000,-0.021100000,0.467150269,0.536174388,-0.467613573,0.525000189
149524734000,-0.142707000,-0.116996000,-0.021045000,0.466936122,0.536393613,-0.467559992,0.525014479
149525688000,-0.143214000,-0.117382000,-0.020993000,0.466742139,0.536591986,-0.467510618,0.525028226
149526687000,-0.143746000,-0.117787000,-0.020937000,0.466541591,0.536798237,-0.467456908,0.525043461
149527687000,-0.144277000,-0.118191000,-0.020880000,0.466343983,0.537003143,-0.467400833,0.525059401
149528686000,-0.144808000,-0.118596000,-0.020821000,0.466149512,0.537207149,-0.467342764,0.525075092
149529731000,-0.145363000,-0.119019000,-0.020758000,0.465949114,0.537420362,-0.467279863,0.525090761
149530685000,-0.145869000,-0.119405000,-0.020699000,0.465767724,0.537615960,-0.467220311,0.525104454
149531684000,-0.146399000,-0.119809000,-0.020637000,0.465577916,0.537823107,-0.467154353,0.525119339
149532682000,-0.146928000,-0.120212000,-0.020574000,0.465387978,0.538031374,-0.467085501,0.525135607
149533682000,-0.147458000,-0.120616000,-0.020509000,0.465198529,0.538239706,-0.467015138,0.525152557
149534727000,-0.148011000,-0.121039000,-0.020440000,0.465003654,0.538455689,-0.466941139,0.525169540
149535681000,-0.148517000,-0.121425000,-0.020376000,0.464828897,0.538651339,-0.466872995,0.525184194
149536680000,-0.149046000,-0.121830000,-0.020307000,0.464648547,0.538855987,-0.466799705,0.525199000
149537679000,-0.149575000,-0.122235000,-0.020238000,0.464468793,0.539062473,-0.466724518,0.525212924
149538679000,-0.150104000,-0.122640000,-0.020168000,0.464289270,0.539270670,-0.466647491,0.525226368
149539723000,-0.150657000,-0.123063000,-0.020094000,0.464103408,0.539488319,-0.466565028,0.525240379
149540677000,-0.151161000,-0.123450000,-0.020024000,0.463936419,0.539686303,-0.466487118,0.525253712
149541699000,-0.151701000,-0.123864000,-0.019949000,0.463759899,0.539898830,-0.466400485,0.525268119
149542676000,-0.152217000,-0.124260000,-0.019876000,0.463591968,0.540103146,-0.466315628,0.525281652
149543675000,-0.152744000,-0.124664000,-0.019800000,0.463420708,0.540312793,-0.466227088,0.525295761
149544720000,-0.153295000,-0.125087000,-0.019720000,0.463242377,0.540532112,-0.466132764,0.525311129
149545674000,-0.153797000,-0.125473000,-0.019645000,0.463081278,0.540731788,-0.466044386,0.525326083
149546673000,-0.154323000,-0.125878000,-0.019566000,0.462914923,0.540940177,-0.465950133,0.525341767
149547672000,-0.154849000,-0.126283000,-0.019486000,0.462750327,0.541148978,-0.465854817,0.525356267
149548671000,-0.155375000,-0.126688000,-0.019405000,0.462586254,0.541359957,-0.465758462,0.525368832
149549716000,-0.155925000,-0.127112000,-0.019321000,0.462415338,0.541582069,-0.465656761,0.525380528
149550670000,-0.156427000,-0.127499000,-0.019242000,0.462261424,0.541783810,-0.465562819,0.525391227
149551669000,-0.156952000,-0.127905000,-0.019158000,0.462103107,0.541993033,-0.465463127,0.525403034
149552668000,-0.157477000,-0.128312000,-0.019073000,0.461947191,0.542200598,-0.465361962,0.525415597
149553668000,-0.158003000,-0.128719000,-0.018986000,0.461792474,0.542407395,-0.465258703,0.525429603
149554712000,-0.158551000,-0.129143000,-0.018894000,0.461631793,0.542623000,-0.465148529,0.525445729
149555666000,-0.159051000,-0.129531000,-0.018808000,0.461485689,0.542820800,-0.465045931,0.525460579
149556665000,-0.159575000,-0.129938000,-0.018719000,0.461333604,0.543029879,-0.464937501,0.525474049
149557665000,-0.160099000,-0.130345000,-0.018629000,0.461181694,0.543241001,-0.464829080,0.525485096
149558664000,-0.160622000,-0.130751000,-0.018539000,0.461029030,0.543453314,-0.464721226,0.525494920
149559709000,-0.161168000,-0.131176000,-0.018444000,0.460868544,0.543675745,-0.464608781,0.525505042
149560662000,-0.161667000,-0.131564000,-0.018357000,0.460721888,0.543878501,-0.464505816,0.525514858
149561661000,-0.162189000,-0.131972000,-0.018264000,0.460568818,0.544090301,-0.464397550,0.525525474
149562661000,-0.162712000,-0.132379000,-0.018170000,0.460415982,0.544302937,-0.464288491,0.525535568
149563660000,-0.163233000,-0.132786000,-0.018075000,0.460263445,0.544516883,-0.464178409,0.525544793
149564705000,-0.163778000,-0.133212000,-0.017976000,0.460104408,0.544741653,-0.464062380,0.525553587
149565659000,-0.164275000,-0.133601000,-0.017884000,0.459960401,0.544946964,-0.463955499,0.525561158
149566658000,-0.164796000,-0.134008000,-0.017786000,0.459810401,0.545161604,-0.463842861,0.525569236
149567657000,-0.165316000,-0.134415000,-0.017688000,0.459659424,0.545376110,-0.463730135,0.525578230
149568656000,-0.165836000,-0.134823000,-0.017588000,0.459505995,0.545591363,-0.463618438,0.525587527
149569701000,-0.166379000,-0.135249000,-0.017484000,0.459343473,0.545817712,-0.463503956,0.525595549
149570655000,-0.166875000,-0.135639000,-0.017388000,0.459194849,0.546025501,-0.463401424,0.525600003
149571654000,-0.167394000,-0.136048000,-0.017288000,0.459039067,0.546243328,-0.463296060,0.525602627
149572653000,-0.167914000,-0.136457000,-0.017186000,0.458881316,0.546461056,-0.463192470,0.525605353
149573653000,-0.168432000,-0.136865000,-0.017084000,0.458719277,0.546680590,-0.463090465,0.525608389
149574697000,-0.168973000,-0.137292000,-0.016977000,0.458546083,0.546912522,-0.462984990,0.525611152
149575651000,-0.169467000,-0.137682000,-0.016878000,0.458385502,0.547126388,-0.462888446,0.525613674
149576650000,-0.169983000,-0.138090000,-0.016773000,0.458215618,0.547350628,-0.462787599,0.525617138
149577650000,-0.170499000,-0.138498000,-0.016668000,0.458043773,0.547574581,-0.462688671,0.525620751
149578649000,-0.171015000,-0.138907000,-0.016561000,0.457869993,0.547798487,-0.462592895,0.525623155
149579694000,-0.171554000,-0.139335000,-0.016449000,0.457686972,0.548032914,-0.462495220,0.525624136
149580647000,-0.172046000,-0.139725000,-0.016346000,0.457518901,0.548246727,-0.462407650,0.525624530
149581647000,-0.172561000,-0.140136000,-0.016237000,0.457341841,0.548470546,-0.462316939,0.525624912
149582646000,-0.173075000,-0.140546000,-0.016127000,0.457163408,0.548694345,-0.462227275,0.525625418
149583645000,-0.173589000,-0.140956000,-0.016016000,0.456982131,0.548919579,-0.462138953,0.525625547
149584690000,-0.174126000,-0.141385000,-0.015900000,0.456789457,0.549157015,-0.462048066,0.525624913
149585644000,-0.174615000,-0.141776000,-0.015793000,0.456610237,0.549375891,-0.461966469,0.525623633
149586643000,-0.175127000,-0.142186000,-0.015681000,0.456420046,0.549606929,-0.461882345,0.525621217
149587642000,-0.175639000,-0.142597000,-0.015569000,0.456227059,0.549839298,-0.461800168,0.525617942
149588647000,-0.176153000,-0.143010000,-0.015455000,0.456029139,0.550073731,-0.461720328,0.525614549
149589686000,-0.176683000,-0.143437000,-0.015336000,0.455820739,0.550316881,-0.461640496,0.525610917
149590640000,-0.177170000,-0.143829000,-0.015227000,0.455626756,0.550541341,-0.461568843,0.525606977
149591639000,-0.177680000,-0.144240000,-0.015112000,0.455422906,0.550776283,-0.461494922,0.525602416
149592639000,-0.178189000,-0.144652000,-0.014995000,0.455219032,0.551008833,-0.461422434,0.525598931
149593638000,-0.178698000,-0.145064000,-0.014877000,0.455013767,0.551238586,-0.461352948,0.525596757
149594683000,-0.179229000,-0.145495000,-0.014753000,0.454795337,0.551479456,-0.461282801,0.525594700
149595636000,-0.179713000,-0.145888000,-0.014639000,0.454592321,0.551701050,-0.461220345,0.525592586
149596635000,-0.180220000,-0.146300000,-0.014519000,0.454377198,0.551934517,-0.461156549,0.525589467
149597635000,-0.180727000,-0.146713000,-0.014399000,0.454161490,0.552167987,-0.461094926,0.525584745
149598634000,-0.181197000,-0.146928000,-0.014509000,0.454428746,0.551826890,-0.461402588,0.525441956
149599679000,-0.181726000,-0.147360000,-0.014382000,0.454201996,0.552070627,-0.461340011,0.525436927
149600633000,-0.182208000,-0.147754000,-0.014265000,0.453994446,0.552291222,-0.461283096,0.525434444
149601632000,-0.182713000,-0.148167000,-0.014142000,0.453775952,0.552519358,-0.461224838,0.525434480
149602610000,-0.183206000,-0.148571000,-0.014020000,0.453561454,0.552741553,-0.461168771,0.525435198
149602834000,-0.183295000,-0.148473000,-0.014225000,0.453997108,0.552216431,-0.461523772,0.525299387
149603833000,-0.183856000,-0.148912000,-0.014117000,0.453782275,0.552433145,-0.461468119,0.525306047
149604869000,-0.184437000,-0.149367000,-0.014004000,0.453557879,0.552658969,-0.461412256,0.525311379
149605832000,-0.184975000,-0.149790000,-0.013900000,0.453347001,0.552869935,-0.461361878,0.525315667
149606831000,-0.185534000,-0.150228000,-0.013792000,0.453125259,0.553089404,-0.461310633,0.525320959
149607830000,-0.186092000,-0.150666000,-0.013683000,0.452902755,0.553306914,-0.461259266,0.525328890
149608830000,-0.186649000,-0.151104000,-0.013573000,0.452681492,0.553520873,-0.461207618,0.525339550
149609874000,-0.187232000,-0.151562000,-0.013456000,0.452452190,0.553741293,-0.461154520,0.525351411
149610828000,-0.187764000,-0.151981000,-0.013350000,0.452243084,0.553941512,-0.461108111,0.525361119
149611827000,-0.188320000,-0.152420000,-0.013239000,0.452023524,0.554150119,-0.461061683,0.525370825
149612827000,-0.188877000,-0.152859000,-0.013128000,0.451804410,0.554356625,-0.461015978,0.525381553
149613826000,-0.189432000,-0.153297000,-0.013015000,0.451586848,0.554559514,-0.460970319,0.525394547
149614871000,-0.190013000,-0.153756000,-0.012897000,0.451361255,0.554768264,-0.460922311,0.525410138
149615824000,-0.190542000,-0.154175000,-0.012789000,0.451155887,0.554957024,-0.460879150,0.525425044
149616824000,-0.191097000,-0.154614000,-0.012676000,0.450940321,0.555154190,-0.460835558,0.525440045
149617823000,-0.191651000,-0.155053000,-0.012563000,0.450723992,0.555350841,-0.460794078,0.525454227
149618822000,-0.192205000,-0.155491000,-0.012450000,0.450507579,0.555545360,-0.460754052,0.525469292
149619867000,-0.192784000,-0.155950000,-0.012332000,0.450283733,0.555745191,-0.460711324,0.525487315
149620821000,-0.193312000,-0.156368000,-0.012223000,0.450081569,0.555925108,-0.460670883,0.525505655
149621820000,-0.193865000,-0.156806000,-0.012109000,0.449870943,0.556112285,-0.460627800,0.525525728
149622819000,-0.194417000,-0.157244000,-0.011996000,0.449660227,0.556298921,-0.460585473,0.525545634
149623818000,-0.194969000,-0.157682000,-0.011883000,0.449449478,0.556483376,-0.460544615,0.525566433
149624863000,-0.195546000,-0.158140000,-0.011764000,0.449229707,0.556672542,-0.460503077,0.525590399
149625817000,-0.196072000,-0.158558000,-0.011655000,0.449030922,0.556841834,-0.460465973,0.525613442
149626816000,-0.196624000,-0.158997000,-0.011542000,0.448825867,0.557015976,-0.460428331,0.525637038
149627815000,-0.197176000,-0.159436000,-0.011428000,0.448623749,0.557187318,-0.460391571,0.525660181
149628815000,-0.197727000,-0.159875000,-0.011314000,0.448422509,0.557356991,-0.460355061,0.525683989
149629859000,-0.198303000,-0.160334000,-0.011196000,0.448212149,0.557533593,-0.460317156,0.525709309
149630813000,-0.198828000,-0.160752000,-0.011089000,0.448019958,0.557694887,-0.460282475,0.525732415
149631813000,-0.199378000,-0.161190000,-0.010978000,0.447818346,0.557863305,-0.460246095,0.525757352
149632812000,-0.199927000,-0.161627000,-0.010866000,0.447617375,0.558029330,-0.460209118,0.525784671
149633811000,-0.200476000,-0.162065000,-0.010754000,0.447418239,0.558191813,-0.460172318,0.525813900
149634856000,-0.201050000,-0.162523000,-0.010636000,0.447213245,0.558357801,-0.460135202,0.525844535
149635809000,-0.201574000,-0.162942000,-0.010529000,0.447028582,0.558507196,-0.460102274,0.525871711
149636809000,-0.202123000,-0.163380000,-0.010418000,0.446835855,0.558663632,-0.460067547,0.525899721
149637808000,-0.202671000,-0.163818000,-0.010307000,0.446643884,0.558819633,-0.460031267,0.525928790
149638807000,-0.203219000,-0.164256000,-0.010196000,0.446453795,0.558973722,-0.459993315,0.525959636
149639852000,-0.203791000,-0.164714000,-0.010080000,0.446257736,0.559131714,-0.459953198,0.525993170
149640806000,-0.204314000,-0.165132000,-0.009974000,0.446080882,0.559273243,-0.459917172,0.526024221
149641805000,-0.204861000,-0.165570000,-0.009863000,0.445897117,0.559419382,-0.459879530,0.526057539
149642813000,-0.205412000,-0.166012000,-0.009750000,0.445713221,0.559563769,-0.459841034,0.526093468
