timestamp_ns,tx,ty,tz,qx,qy,qz,qw
5057237805000,0.849400000,2.255021000,0.135157000,0.209263558,0.831569049,-0.511200412,-0.058101805
5057239052000,0.849498000,2.254773000,0.135146000,0.209177222,0.831627456,-0.511146103,-0.058054499
5057240299000,0.849597000,2.254525000,0.135135000,0.209088243,0.831686402,-0.511092006,-0.058006866
5057241546000,0.849698000,2.254275000,0.135125000,0.208996237,0.831745934,-0.511038214,-0.057958763
5057242793000,0.849800000,2.254024000,0.135114000,0.208901710,0.831805974,-0.510984694,-0.057909764
5057244041000,0.849903000,2.253771000,0.135103000,0.208805265,0.831866565,-0.510931061,-0.057860438
5057245287000,0.850007000,2.253518000,0.135093000,0.208706429,0.831927795,-0.510877272,-0.057811615
5057246534000,0.850113000,2.253264000,0.135082000,0.208604750,0.831989623,-0.510823652,-0.057762639
5057247781000,0.850220000,2.253009000,0.135071000,0.208500550,0.832051729,-0.510770650,-0.057712938
5057249028000,0.850328000,2.252753000,0.135060000,0.208393635,0.832114175,-0.510718184,-0.057663060
5057250275000,0.850437000,2.252495000,0.135050000,0.208283879,0.832177176,-0.510665910,-0.057613390
5057251522000,0.850548000,2.252237000,0.135039000,0.208171125,0.832240751,-0.510613869,-0.057563805
5057252769000,0.850660000,2.251977000,0.135028000,0.208055486,0.832304780,-0.510562205,-0.057514374
5057254016000,0.850774000,2.251717000,0.135017000,0.207937271,0.832369198,-0.510510913,-0.057464920
5057255263000,0.850889000,2.251455000,0.135007000,0.207816196,0.832434142,-0.510459935,-0.057415005
5057256510000,0.851005000,2.251193000,0.134996000,0.207692078,0.832499724,-0.510409170,-0.057364533
5057257757000,0.851122000,2.250929000,0.134985000,0.207565169,0.832565814,-0.510358643,-0.057314240
5057259004000,0.851241000,2.250664000,0.134974000,0.207435502,0.832632287,-0.510308541,-0.057264123
5057260251000,0.851361000,2.250399000,0.134963000,0.207302792,0.832699384,-0.510258631,-0.057213781
5057261498000,0.851482000,2.250132000,0.134952000,0.207167010,0.832767168,-0.510208830,-0.057163137
5057261940000,0.851525000,2.250037000,0.134948000,0.207118392,0.832791272,-0.510191243,-0.057145121
5057262745000,0.851604000,2.249863000,0.134941000,0.207028475,0.832835266,-0.510159626,-0.057112049
5057263992000,0.851727000,2.249592000,0.134930000,0.206886961,0.832903957,-0.510110648,-0.057060584
5057265239000,0.851851000,2.249320000,0.134918000,0.206742537,0.832973185,-0.510061880,-0.057009427
5057266486000,0.851976000,2.249048000,0.134907000,0.206594669,0.833042968,-0.510013472,-0.056958879
5057267733000,0.852103000,2.248774000,0.134896000,0.206443785,0.833113604,-0.509964789,-0.056908705
5057268980000,0.852231000,2.248499000,0.134884000,0.206290597,0.833184904,-0.509915863,-0.056858750
5057270227000,0.852360000,2.248223000,0.134873000,0.206134570,0.833256659,-0.509867247,-0.056809059
5057271474000,0.852491000,2.247946000,0.134861000,0.205975178,0.833328706,-0.509819454,-0.056759293
5057272721000,0.852623000,2.247668000,0.134849000,0.205812507,0.833400963,-0.509772567,-0.056709588
5057273968000,0.852756000,2.247388000,0.134837000,0.205646503,0.833473696,-0.509726132,-0.056660245
5057275215000,0.852891000,2.247108000,0.134826000,0.205477303,0.833546906,-0.509680088,-0.056611316
5057276462000,0.853026000,2.246827000,0.134814000,0.205305359,0.833620239,-0.509634831,-0.056562750
5057277709000,0.853163000,2.246544000,0.134802000,0.205130424,0.833693681,-0.509590487,-0.056514523
5057278956000,0.853301000,2.246261000,0.134791000,0.204952093,0.833767288,-0.509547094,-0.056466885
5057280203000,0.853441000,2.245976000,0.134779000,0.204771147,0.833840659,-0.509505029,-0.056419496
5057281450000,0.853581000,2.245690000,0.134768000,0.204587751,0.833913836,-0.509464153,-0.056372360
5057282697000,0.853723000,2.245403000,0.134757000,0.204401305,0.833986984,-0.509424408,-0.056325753
5057283944000,0.853865000,2.245115000,0.134746000,0.204211934,0.834059971,-0.509385979,-0.056279444
5057285191000,0.854009000,2.244825000,0.134735000,0.204019952,0.834132639,-0.509348999,-0.056233418
5057286438000,0.854154000,2.244535000,0.134725000,0.203825480,0.834205111,-0.509313178,-0.056188007
5057287685000,0.854300000,2.244243000,0.134715000,0.203628594,0.834277388,-0.509278512,-0.056142973
5057288932000,0.854447000,2.243950000,0.134705000,0.203429298,0.834349260,-0.509245357,-0.056098129
5057290179000,0.854596000,2.243656000,0.134696000,0.203227511,0.834420738,-0.509213719,-0.056053540
5057291426000,0.854745000,2.243360000,0.134686000,0.203023657,0.834491952,-0.509183195,-0.056009378
5057292673000,0.854895000,2.243064000,0.134678000,0.202818033,0.834562970,-0.509153580,-0.055965401
5057293920000,0.855046000,2.242766000,0.134669000,0.202610569,0.834633871,-0.509124783,-0.055921497
5057295167000,0.855199000,2.242467000,0.134661000,0.202401588,0.834704619,-0.509096744,-0.055877561
5057295274000,0.855212000,2.242441000,0.134660000,0.202383600,0.834710681,-0.509094370,-0.055873787
5057296414000,0.855352000,2.242165000,0.134653000,0.202190427,0.834775120,-0.509069935,-0.055833060
5057297661000,0.855505000,2.241861000,0.134645000,0.201977001,0.834845252,-0.509044550,-0.055788381
5057298908000,0.855660000,2.241557000,0.134637000,0.201761615,0.834914993,-0.509020474,-0.055743718
5057300155000,0.855815000,2.241251000,0.134630000,0.201544962,0.834984596,-0.508997058,-0.055698722
5057301402000,0.855972000,2.240944000,0.134623000,0.201327185,0.835054136,-0.508974153,-0.055653089
5057302649000,0.856130000,2.240635000,0.134615000,0.201107754,0.835123459,-0.508952162,-0.055607334
5057303896000,0.856289000,2.240326000,0.134609000,0.200886462,0.835192456,-0.508931313,-0.055561772
5057305143000,0.856449000,2.240015000,0.134602000,0.200663778,0.835261276,-0.508911197,-0.055516140
5057306390000,0.856609000,2.239703000,0.134595000,0.200439873,0.835330016,-0.508891597,-0.055470385
5057307637000,0.856771000,2.239389000,0.134588000,0.200214447,0.835398532,-0.508872816,-0.055424943
5057308884000,0.856934000,2.239075000,0.134582000,0.199987531,0.835466933,-0.508854652,-0.055379907
5057310131000,0.857098000,2.238759000,0.134576000,0.199759019,0.835535486,-0.508836750,-0.055334864
5057311378000,0.857263000,2.238442000,0.134570000,0.199528842,0.835604295,-0.508818976,-0.055289717
5057312625000,0.857429000,2.238124000,0.134563000,0.199297243,0.835673190,-0.508801514,-0.055244433
5057313872000,0.857596000,2.237805000,0.134558000,0.199064006,0.835741860,-0.508784904,-0.055199519
5057315119000,0.857764000,2.237484000,0.134552000,0.198829099,0.835810080,-0.508769490,-0.055155278
5057316366000,0.857933000,2.237163000,0.134546000,0.198592774,0.835878161,-0.508754683,-0.055111552
5057317613000,0.858103000,2.236840000,0.134541000,0.198355096,0.835946320,-0.508740086,-0.055068424
5057318860000,0.858274000,2.236515000,0.134536000,0.198115813,0.836014201,-0.508726411,-0.055025630
5057320107000,0.858446000,2.236190000,0.134531000,0.197874595,0.836081740,-0.508713883,-0.054983218
5057321354000,0.858619000,2.235863000,0.134527000,0.197631851,0.836148964,-0.508702248,-0.054941647
5057322601000,0.858793000,2.235536000,0.134523000,0.197387861,0.836215842,-0.508691477,-0.054900622
5057323848000,0.858968000,2.235207000,0.134519000,0.197142113,0.836282546,-0.508681524,-0.054859800
5057325095000,0.859145000,2.234877000,0.134516000,0.196894473,0.836349086,-0.508672434,-0.054819055
5057326342000,0.859322000,2.234545000,0.134513000,0.196645163,0.836415242,-0.508664493,-0.054778250
5057327589000,0.859501000,2.234213000,0.134510000,0.196394473,0.836480855,-0.508657783,-0.054738014
5057328607000,0.859647000,2.233941000,0.134508000,0.196189362,0.836534138,-0.508652798,-0.054705590
5057328836000,0.859680000,2.233879000,0.134508000,0.196143063,0.836546053,-0.508651827,-0.054698432
5057330083000,0.859860000,2.233543000,0.134506000,0.195890147,0.836610745,-0.508647125,-0.054659069
5057331330000,0.860040000,2.233205000,0.134504000,0.195635146,0.836675403,-0.508643166,-0.054619490
5057332577000,0.860222000,2.232867000,0.134503000,0.195378280,0.836739943,-0.508639942,-0.054580259
5057333824000,0.860405000,2.232527000,0.134502000,0.195120167,0.836804172,-0.508637496,-0.054541692
5057335071000,0.860589000,2.232186000,0.134501000,0.194860926,0.836868287,-0.508635464,-0.054503710
5057336318000,0.860774000,2.231844000,0.134501000,0.194600036,0.836932407,-0.508633894,-0.054465902
5057337564000,0.860959000,2.231500000,0.134501000,0.194336357,0.836996422,-0.508633422,-0.054428056
5057338811000,0.861146000,2.231155000,0.134501000,0.194070069,0.837060174,-0.508634206,-0.054390425
5057340059000,0.861334000,2.230809000,0.134501000,0.193802332,0.837123517,-0.508635928,-0.054354081
5057341305000,0.861523000,2.230461000,0.134502000,0.193533164,0.837186439,-0.508638580,-0.054319206
5057342552000,0.861713000,2.230113000,0.134503000,0.193261726,0.837249185,-0.508642169,-0.054284901
5057343800000,0.861904000,2.229762000,0.134505000,0.192987984,0.837311569,-0.508647017,-0.054251152
5057345046000,0.862095000,2.229411000,0.134506000,0.192712257,0.837373360,-0.508653319,-0.054218475
5057346293000,0.862288000,2.229059000,0.134508000,0.192434118,0.837434870,-0.508660707,-0.054187024
5057347540000,0.862481000,2.228705000,0.134511000,0.192153182,0.837496191,-0.508669154,-0.054156962
5057348787000,0.862675000,2.228349000,0.134513000,0.191869363,0.837557332,-0.508678711,-0.054127920
5057350034000,0.862871000,2.227993000,0.134517000,0.191583163,0.837618248,-0.508689279,-0.054099715
5057351281000,0.863067000,2.227635000,0.134520000,0.191295073,0.837678717,-0.508700969,-0.054072976
5057352528000,0.863264000,2.227275000,0.134524000,0.191005022,0.837738806,-0.508713669,-0.054047914
5057353775000,0.863462000,2.226915000,0.134528000,0.190712546,0.837798794,-0.508727160,-0.054023898
5057355022000,0.863661000,2.226553000,0.134533000,0.190417605,0.837858686,-0.508741476,-0.054000637
5057356269000,0.863861000,2.226190000,0.134538000,0.190120678,0.837918323,-0.508756688,-0.053978183
5057357516000,0.864062000,2.225826000,0.134543000,0.189821803,0.837977911,-0.508772419,-0.053956741
5057358763000,0.864264000,2.225461000,0.134548000,0.189521077,0.838037611,-0.508788391,-0.053936040
5057360010000,0.864467000,2.225094000,0.134554000,0.189218930,0.838097440,-0.508804462,-0.053915653
5057361258000,0.864671000,2.224726000,0.134559000,0.188915112,0.838157467,-0.508820626,-0.053895382
5057361940000,0.864783000,2.224525000,0.134562000,0.188748713,0.838190288,-0.508829482,-0.053884346
5057362504000,0.864876000,2.224357000,0.134564000,0.188610502,0.838217581,-0.508836715,-0.053875433
5057363751000,0.865081000,2.223985000,0.134570000,0.188304655,0.838277906,-0.508852654,-0.053856154
5057364998000,0.865287000,2.223612000,0.134575000,0.187997866,0.838338188,-0.508868728,-0.053837736
5057366245000,0.865494000,2.223238000,0.134580000,0.187689597,0.838398423,-0.508885221,-0.053819427
5057367492000,0.865702000,2.222863000,0.134585000,0.187379708,0.838458604,-0.508902244,-0.053800749
5057368739000,0.865911000,2.222486000,0.134590000,0.187068602,0.838518562,-0.508919885,-0.053782060
5057369986000,0.866121000,2.222109000,0.134595000,0.186756036,0.838578481,-0.508937866,-0.053763960
5057371233000,0.866332000,2.221730000,0.134600000,0.186441241,0.838638430,-0.508956284,-0.053747073
5057372480000,0.866544000,2.221349000,0.134606000,0.186124384,0.838697777,-0.508976082,-0.053731742
5057373727000,0.866756000,2.220968000,0.134611000,0.185806125,0.838756026,-0.508997805,-0.053718230
5057374974000,0.866969000,2.220585000,0.134617000,0.185486331,0.838813385,-0.509021133,-0.053706720
5057376221000,0.867183000,2.220201000,0.134622000,0.185164559,0.838870256,-0.509045569,-0.053697195
5057377468000,0.867397000,2.219815000,0.134628000,0.184841175,0.838926795,-0.509070777,-0.053689078
5057378715000,0.867612000,2.219429000,0.134635000,0.184516660,0.838983103,-0.509096440,-0.053682119
5057379962000,0.867827000,2.219041000,0.134641000,0.184191142,0.839039213,-0.509122427,-0.053676596
5057381209000,0.868044000,2.218652000,0.134647000,0.183865040,0.839095188,-0.509148492,-0.053672393
5057382456000,0.868261000,2.218262000,0.134653000,0.183538434,0.839151245,-0.509174289,-0.053669122
5057383703000,0.868479000,2.217871000,0.134659000,0.183211018,0.839207586,-0.509199594,-0.053666791
5057384950000,0.868697000,2.217478000,0.134665000,0.182882752,0.839263955,-0.509224821,-0.053665583
5057386197000,0.868916000,2.217085000,0.134671000,0.182553971,0.839320106,-0.509250204,-0.053665977
5057387444000,0.869136000,2.216690000,0.134676000,0.182225034,0.839376335,-0.509275096,-0.053668257
5057388691000,0.869356000,2.216294000,0.134682000,0.181895988,0.839432806,-0.509299267,-0.053671867
5057389938000,0.869576000,2.215897000,0.134687000,0.181566590,0.839489579,-0.509322743,-0.053676474
5057391185000,0.869798000,2.215499000,0.134692000,0.181236806,0.839546433,-0.509345875,-0.053682275
5057392432000,0.870019000,2.215099000,0.134697000,0.180907088,0.839603122,-0.509368938,-0.053688992
5057393679000,0.870242000,2.214698000,0.134701000,0.180577535,0.839659975,-0.509391369,-0.053696493
5057394926000,0.870465000,2.214297000,0.134705000,0.180248075,0.839717643,-0.509412115,-0.053704826
5057395275000,0.870527000,2.214184000,0.134706000,0.180155968,0.839733912,-0.509417628,-0.053707210
5057396173000,0.870688000,2.213892000,0.134708000,0.179919461,0.839776232,-0.509430825,-0.053713151
5057397420000,0.870911000,2.213486000,0.134712000,0.179591669,0.839835318,-0.509448170,-0.053721809
5057398667000,0.871135000,2.213079000,0.134714000,0.179263968,0.839894632,-0.509464757,-0.053731733
5057399914000,0.871359000,2.212670000,0.134717000,0.178936206,0.839954435,-0.509480221,-0.053742765
5057401161000,0.871584000,2.212260000,0.134719000,0.178608931,0.840014846,-0.509494227,-0.053754454
5057402408000,0.871809000,2.211850000,0.134720000,0.178282609,0.840075677,-0.509506931,-0.053766679
5057403655000,0.872035000,2.211438000,0.134722000,0.177956874,0.840136685,-0.509518839,-0.053779685
5057404902000,0.872261000,2.211024000,0.134723000,0.177631346,0.840198041,-0.509529783,-0.053793649
5057406149000,0.872487000,2.210610000,0.134724000,0.177306232,0.840259830,-0.509539561,-0.053808505
5057407396000,0.872714000,2.210194000,0.134725000,0.176982067,0.840321755,-0.509548463,-0.053824344
5057408643000,0.872941000,2.209778000,0.134726000,0.176659296,0.840383724,-0.509556488,-0.053841194
5057409890000,0.873168000,2.209360000,0.134726000,0.176337894,0.840445889,-0.509563373,-0.053859297
5057411137000,0.873395000,2.208941000,0.134727000,0.176017713,0.840508097,-0.509569412,-0.053878721
5057412384000,0.873623000,2.208521000,0.134727000,0.175698809,0.840570076,-0.509575079,-0.053899109
5057413631000,0.873851000,2.208100000,0.134728000,0.175381115,0.840632004,-0.509580083,-0.053920664
5057414878000,0.874079000,2.207677000,0.134728000,0.175064784,0.840693914,-0.509584291,-0.053943619
5057416125000,0.874308000,2.207254000,0.134728000,0.174750020,0.840755627,-0.509587909,-0.053968226
5057417372000,0.874536000,2.206829000,0.134729000,0.174437107,0.840817071,-0.509590988,-0.053994203
5057418619000,0.874765000,2.206404000,0.134729000,0.174126086,0.840878375,-0.509593326,-0.054021364
5057419866000,0.874994000,2.205977000,0.134729000,0.173816944,0.840939523,-0.509594959,-0.054049665
5057421113000,0.875223000,2.205548000,0.134729000,0.173509477,0.841000467,-0.509596045,-0.054079086
5057422360000,0.875452000,2.205119000,0.134729000,0.173203647,0.841061296,-0.509596479,-0.054109340
5057423607000,0.875681000,2.204689000,0.134729000,0.172899706,0.841122235,-0.509595817,-0.054140373
5057424854000,0.875910000,2.204257000,0.134728000,0.172597948,0.841183200,-0.509594087,-0.054172306
5057426101000,0.876139000,2.203824000,0.134728000,0.172298660,0.841243954,-0.509591566,-0.054205331
5057427348000,0.876368000,2.203390000,0.134727000,0.172001987,0.841304652,-0.509587955,-0.054239428
5057428595000,0.876598000,2.202955000,0.134726000,0.171707783,0.841365487,-0.509583014,-0.054274367
5057428607000,0.876600000,2.202951000,0.134726000,0.171704965,0.841366072,-0.509582960,-0.054274707
5057429842000,0.876827000,2.202517000,0.134725000,0.171415865,0.841426951,-0.509575983,-0.054310274
5057431089000,0.877056000,2.202077000,0.134723000,0.171126071,0.841488895,-0.509567189,-0.054346922
5057432336000,0.877285000,2.201637000,0.134720000,0.170838809,0.841551168,-0.509556828,-0.054383567
5057433583000,0.877514000,2.201195000,0.134718000,0.170554389,0.841613895,-0.509544544,-0.054420674
5057434830000,0.877743000,2.200751000,0.134714000,0.170272936,0.841677182,-0.509530058,-0.054458870
5057436077000,0.877972000,2.200307000,0.134711000,0.169994088,0.841740935,-0.509513705,-0.054497637
5057437324000,0.878201000,2.199861000,0.134707000,0.169717728,0.841805426,-0.509495108,-0.054536703
5057438571000,0.878429000,2.199414000,0.134702000,0.169444123,0.841870888,-0.509473756,-0.054576449
5057439818000,0.878658000,2.198966000,0.134697000,0.169173518,0.841937171,-0.509449824,-0.054616832
5057441065000,0.878887000,2.198517000,0.134691000,0.168905764,0.842004188,-0.509423537,-0.054657572
5057442312000,0.879115000,2.198066000,0.134685000,0.168640496,0.842072046,-0.509394858,-0.054698553
5057443559000,0.879344000,2.197615000,0.134679000,0.168378012,0.842140701,-0.509363765,-0.054739738
5057444806000,0.879573000,2.197162000,0.134673000,0.168118669,0.842209878,-0.509330614,-0.054781018
5057446053000,0.879802000,2.196708000,0.134666000,0.167862005,0.842279546,-0.509295622,-0.054822289
5057447300000,0.880031000,2.196253000,0.134659000,0.167607845,0.842349491,-0.509259194,-0.054863628
5057448547000,0.880260000,2.195797000,0.134652000,0.167356640,0.842419333,-0.509221771,-0.054905472
5057449794000,0.880490000,2.195340000,0.134644000,0.167108446,0.842489106,-0.509183292,-0.054947695
5057451041000,0.880719000,2.194882000,0.134637000,0.166863126,0.842558868,-0.509143747,-0.054989953
5057452288000,0.880949000,2.194423000,0.134629000,0.166620643,0.842628434,-0.509103457,-0.055032300
5057453535000,0.881179000,2.193963000,0.134621000,0.166380882,0.842697737,-0.509062549,-0.055074925
5057454782000,0.881409000,2.193501000,0.134613000,0.166144183,0.842766798,-0.509020882,-0.055117846
5057456029000,0.881639000,2.193039000,0.134605000,0.165910776,0.842835713,-0.508978256,-0.055160775
5057457276000,0.881869000,2.192575000,0.134597000,0.165680211,0.842904633,-0.508934564,-0.055203775
5057458523000,0.882100000,2.192111000,0.134588000,0.165452337,0.842973729,-0.508889578,-0.055246844
5057459770000,0.882330000,2.191645000,0.134579000,0.165227454,0.843043053,-0.508843132,-0.055289839
5057461017000,0.882560000,2.191178000,0.134569000,0.165005495,0.843112506,-0.508795400,-0.055332901
5057461940000,0.882731000,2.190832000,0.134562000,0.164842242,0.843163945,-0.508759592,-0.055364931
5057462264000,0.882791000,2.190710000,0.134559000,0.164785357,0.843182167,-0.508746591,-0.055376215
5057463511000,0.883022000,2.190238000,0.134549000,0.164568665,0.843252369,-0.508695666,-0.055419457
5057464758000,0.883252000,2.189766000,0.134539000,0.164354757,0.843322866,-0.508643249,-0.055462620
5057466005000,0.883483000,2.189293000,0.134528000,0.164143349,0.843393723,-0.508589345,-0.055505561
5057467252000,0.883714000,2.188818000,0.134516000,0.163934351,0.843464881,-0.508534083,-0.055548256
5057468499000,0.883945000,2.188342000,0.134505000,0.163727512,0.843536290,-0.508477589,-0.055591094
5057469746000,0.884176000,2.187865000,0.134492000,0.163523105,0.843607854,-0.508419905,-0.055634361
5057470993000,0.884407000,2.187386000,0.134480000,0.163321580,0.843679583,-0.508360877,-0.055678024
5057472240000,0.884638000,2.186907000,0.134467000,0.163122598,0.843751533,-0.508300525,-0.055722034
5057473487000,0.884869000,2.186426000,0.134453000,0.162925785,0.843823622,-0.508239064,-0.055766811
5057474734000,0.885100000,2.185944000,0.134439000,0.162731106,0.843895878,-0.508176478,-0.055812202
5057475981000,0.885331000,2.185462000,0.134425000,0.162538413,0.843968292,-0.508112841,-0.055858100
5057477228000,0.885562000,2.184977000,0.134410000,0.162347638,0.844040820,-0.508048247,-0.055904530
5057478475000,0.885794000,2.184492000,0.134395000,0.162158607,0.844113701,-0.507982375,-0.055951348
5057479722000,0.886026000,2.184006000,0.134379000,0.161971617,0.844186748,-0.507915434,-0.055998581
5057480969000,0.886257000,2.183518000,0.134363000,0.161786558,0.844259762,-0.507847756,-0.056046585
5057482216000,0.886489000,2.183029000,0.134347000,0.161602929,0.844332946,-0.507779174,-0.056095277
5057483463000,0.886722000,2.182539000,0.134330000,0.161421077,0.844406216,-0.507709742,-0.056144422
5057484710000,0.886954000,2.182048000,0.134313000,0.161241172,0.844479352,-0.507639797,-0.056193826
5057485957000,0.887187000,2.181556000,0.134295000,0.161062935,0.844552585,-0.507569027,-0.056243624
5057487204000,0.887420000,2.181063000,0.134277000,0.160886323,0.844626046,-0.507497215,-0.056293967
5057488451000,0.887653000,2.180568000,0.134259000,0.160711184,0.844699538,-0.507424742,-0.056344808
5057489698000,0.887886000,2.180073000,0.134239000,0.160537494,0.844773105,-0.507351544,-0.056396141
5057490945000,0.888120000,2.179576000,0.134220000,0.160365571,0.844846792,-0.507277474,-0.056447726
5057492192000,0.888354000,2.179078000,0.134200000,0.160195114,0.844920546,-0.507202724,-0.056499500
5057493439000,0.888588000,2.178579000,0.134179000,0.160025631,0.844994569,-0.507127097,-0.056551595
5057494686000,0.888822000,2.178079000,0.134158000,0.159857363,0.845068904,-0.507050448,-0.056604012
5057495274000,0.888933000,2.177843000,0.134148000,0.159778434,0.845103960,-0.507014133,-0.056628764
5057495933000,0.889057000,2.177577000,0.134137000,0.159690579,0.845143367,-0.506972985,-0.056656870
5057497180000,0.889292000,2.177073000,0.134114000,0.159525617,0.845218093,-0.506894332,-0.056710570
5057498427000,0.889528000,2.176567000,0.134092000,0.159361834,0.845293114,-0.506814692,-0.056764653
5057499674000,0.889763000,2.176061000,0.134069000,0.159199080,0.845368210,-0.506734461,-0.056819261
5057500921000,0.889999000,2.175553000,0.134045000,0.159037427,0.845443210,-0.506653877,-0.056874636
5057502168000,0.890235000,2.175044000,0.134020000,0.158876977,0.845518255,-0.506572755,-0.056930057
5057503415000,0.890472000,2.174534000,0.133996000,0.158717623,0.845593614,-0.506490689,-0.056985427
5057504662000,0.890709000,2.174023000,0.133970000,0.158558790,0.845669376,-0.506407637,-0.057041408
5057505909000,0.890946000,2.173511000,0.133944000,0.158399862,0.845745453,-0.506323889,-0.057098432
5057507156000,0.891184000,2.172997000,0.133918000,0.158241417,0.845821634,-0.506239648,-0.057156250
5057508403000,0.891421000,2.172483000,0.133891000,0.158084064,0.845897812,-0.506154919,-0.057214662
5057509650000,0.891660000,2.171967000,0.133863000,0.157927404,0.845974256,-0.506069353,-0.057273927
5057510897000,0.891898000,2.171450000,0.133835000,0.157770813,0.846050999,-0.505983075,-0.057334164
5057512144000,0.892137000,2.170932000,0.133807000,0.157614808,0.846127658,-0.505896556,-0.057395409
5057513391000,0.892376000,2.170413000,0.133778000,0.157459423,0.846204271,-0.505809753,-0.057457421
5057514638000,0.892616000,2.169892000,0.133749000,0.157303766,0.846281159,-0.505722451,-0.057519799
5057515885000,0.892855000,2.169371000,0.133719000,0.157148097,0.846358240,-0.505634656,-0.057582971
5057517132000,0.893096000,2.168848000,0.133689000,0.156993037,0.846435207,-0.505546668,-0.057647148
5057518379000,0.893336000,2.168324000,0.133659000,0.156838318,0.846512061,-0.505458553,-0.057712424
5057519626000,0.893577000,2.167799000,0.133629000,0.156683830,0.846588929,-0.505370120,-0.057778923
5057520873000,0.893819000,2.167273000,0.133598000,0.156529484,0.846665877,-0.505281351,-0.057846094
5057522120000,0.894060000,2.166745000,0.133567000,0.156374918,0.846742779,-0.505192608,-0.057913559
5057523367000,0.894302000,2.166216000,0.133536000,0.156220149,0.846819504,-0.505104046,-0.057981857
5057524614000,0.894545000,2.165686000,0.133504000,0.156065288,0.846896078,-0.505015584,-0.058051005
5057525861000,0.894788000,2.165155000,0.133473000,0.155910390,0.846972671,-0.504926935,-0.058120875
5057527108000,0.895031000,2.164623000,0.133441000,0.155755365,0.847049240,-0.504838194,-0.058191481
5057528355000,0.895274000,2.164089000,0.133409000,0.155599815,0.847125643,-0.504749696,-0.058263088
5057528609000,0.895324000,2.163980000,0.133403000,0.155568072,0.847141173,-0.504731718,-0.058277790
5057529602000,0.895518000,2.163552000,0.133378000,0.155443751,0.847201470,-0.504662114,-0.058335756
5057530849000,0.895762000,2.163014000,0.133346000,0.155287312,0.847276845,-0.504575215,-0.058409340
5057532096000,0.896007000,2.162475000,0.133314000,0.155130448,0.847351854,-0.504488883,-0.058483726
5057533343000,0.896252000,2.161934000,0.133283000,0.154973575,0.847426240,-0.504403384,-0.058559246
5057534590000,0.896497000,2.161392000,0.133252000,0.154816223,0.847499865,-0.504319103,-0.058635806
5057535837000,0.896742000,2.160848000,0.133221000,0.154658124,0.847572618,-0.504236341,-0.058713158
5057537084000,0.896988000,2.160303000,0.133190000,0.154499725,0.847644393,-0.504155104,-0.058791569
5057538331000,0.897233000,2.159757000,0.133160000,0.154341183,0.847715236,-0.504075226,-0.058871429
5057539578000,0.897480000,2.159209000,0.133131000,0.154182620,0.847785207,-0.503996549,-0.058952878
5057540825000,0.897726000,2.158660000,0.133102000,0.154023822,0.847854474,-0.503918903,-0.059035513
5057542072000,0.897973000,2.158109000,0.133073000,0.153864571,0.847923087,-0.503842354,-0.059118643
5057543319000,0.898220000,2.157558000,0.133045000,0.153705294,0.847991076,-0.503766703,-0.059202419
5057544566000,0.898468000,2.157004000,0.133018000,0.153546499,0.848058314,-0.503692020,-0.059286732
5057545813000,0.898716000,2.156450000,0.132990000,0.153387733,0.848124695,-0.503618660,-0.059371302
5057547060000,0.898964000,2.155895000,0.132963000,0.153228675,0.848190202,-0.503546759,-0.059456005
5057548307000,0.899213000,2.155338000,0.132937000,0.153069858,0.848254822,-0.503476118,-0.059541360
5057549554000,0.899462000,2.154780000,0.132911000,0.152911698,0.848318405,-0.503406829,-0.059627678
5057550801000,0.899712000,2.154220000,0.132885000,0.152753736,0.848381016,-0.503338963,-0.059714626
5057552048000,0.899962000,2.153660000,0.132860000,0.152595816,0.848442818,-0.503272341,-0.059801777
5057553295000,0.900212000,2.153098000,0.132835000,0.152438339,0.848503921,-0.503206653,-0.059889177
5057554542000,0.900463000,2.152534000,0.132811000,0.152281308,0.848564347,-0.503141864,-0.059976797
5057555789000,0.900714000,2.151970000,0.132786000,0.152124753,0.848623978,-0.503078212,-0.060064261
5057557036000,0.900965000,2.151404000,0.132762000,0.151968548,0.848682948,-0.503015485,-0.060151780
5057558283000,0.901217000,2.150836000,0.132738000,0.151812814,0.848741322,-0.502953531,-0.060239382
5057559530000,0.901469000,2.150268000,0.132715000,0.151657691,0.848799002,-0.502892507,-0.060326820
5057560777000,0.901721000,2.149698000,0.132692000,0.151503135,0.848856126,-0.502832183,-0.060414174
5057561941000,0.901957000,2.149165000,0.132670000,0.151359106,0.848909235,-0.502776095,-0.060495703
5057562024000,0.901974000,2.149127000,0.132668000,0.151348814,0.848913025,-0.502772090,-0.060501555
5057563271000,0.902227000,2.148552000,0.132646000,0.151195512,0.848969313,-0.502712722,-0.060588296
5057564518000,0.902481000,2.147977000,0.132623000,0.151043125,0.849024853,-0.502654302,-0.060674753
5057565765000,0.902735000,2.147400000,0.132601000,0.150891251,0.849079613,-0.502596965,-0.060761269
5057567012000,0.902989000,2.146822000,0.132579000,0.150739806,0.849133768,-0.502540431,-0.060847917
5057568259000,0.903244000,2.146243000,0.132557000,0.150588768,0.849187414,-0.502484569,-0.060934521
5057569506000,0.903500000,2.145662000,0.132535000,0.150438281,0.849240291,-0.502429820,-0.061020708
5057570753000,0.903756000,2.145081000,0.132514000,0.150288491,0.849292404,-0.502376159,-0.061106270
5057572000000,0.904012000,2.144498000,0.132493000,0.150139509,0.849343716,-0.502323560,-0.061191676
